,id,nameProject,testCase,isFlaky,prediction
2231,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testInvokeWithRPCException,False,False
2238,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.ForkingClusterInvokerTest.testClearRpcContext,True,False
2249,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.doInvoke,False,False
2285,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock3,False,False
2301,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.getClusterInvoker,False,False
2313,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConsumerSpecificProvidersTest,False,False
2316,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.absent.AbsentConfiguratorTest.testOverrideHost,False,False
2317,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.override.OverrideConfiguratorTest.testOverride_Application,False,False
2341,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.testAddListener,False,False
2352,37.0,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testPublishConfig,False,False
2353,37.0,incubator-dubbo,org.apache.dubbo.configcenter.consul.ConsulDynamicConfigurationTest.testGetConfig,False,False
2356,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testStoreProvider,False,False
2358,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testDoSaveServiceMetadata,False,False
2361,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testDoSaveSubscriberData,False,False
2372,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.rest.AnnotatedMethodParameterProcessorTest.getExpectedAnnotationType,False,False
2391,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.LoggerUtilsTest.testInfo,False,False
2401,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testIsSimpleType,False,False
2412,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testGetType,False,False
2415,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testIsDeclaredType,False,False
2440,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testIsMethod,False,False
2478,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.EnumTypeDefinitionBuilderTest.beforeEach,False,False
2486,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.ArrayTypeDefinitionBuilderTest.beforeEach,False,False
2487,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.ArrayTypeDefinitionBuilderTest.testAccept,False,False
2488,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.ArrayTypeDefinitionBuilderTest.testBuild,False,False
2502,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.InMemoryWritableMetadataServiceTest.testExportURL,False,False
2506,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.RemoteWritableMetadataServiceDelegateTest.beforeAll,False,False
2508,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.RemoteWritableMetadataServiceDelegateTest.testInstance,False,False
2531,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.testGetOneMetadataReportForIpFormat,False,False
2536,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testStoreProviderUsual,False,False
2540,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testRetryCancel,False,False
2545,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.toServiceDefinition,False,False
2546,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.checkParam,False,False
2559,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.storeConsumer,False,False
2572,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.redis.RedisMetadataReportTest.constructor,False,False
2577,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.redis.RedisMetadataReportTest.testSyncStoreConsumer,False,False
4,7.0,incubator-dubbo,org.apache.dubbo.serialization.SerializationTest.testWriteUTF,False,False
12,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testArguments,False,False
14,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testConvertMethodConfig2AsyncInfo,False,False
21,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testReturn,False,False
51,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testCluster,False,False
52,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testGroup,False,False
66,7.0,incubator-dubbo,org.apache.dubbo.config.ProviderConfigTest.testCharset,False,False
93,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testOwner,False,False
101,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testDefault,False,False
102,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testDumpDirectory,False,False
110,7.0,incubator-dubbo,org.apache.dubbo.rpc.RpcContextTest.testSetFutureAlibaba,False,False
111,7.0,incubator-dubbo,org.apache.dubbo.filter.FilterTest.testInvokeException,False,False
129,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testSameHostWithDifferentUser,False,False
149,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testHeartbeat,True,False
164,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.requestTest03,False,False
170,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getRemoteAddressTest,False,False
207,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.testCancelWatchWithGrpc,False,False
219,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.components,False,False
224,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.readerIndexBoundaryCheck1,False,False
225,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.readerIndexBoundaryCheck2,False,False
227,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.readerIndexBoundaryCheck4,False,False
234,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.getByteArrayBoundaryCheck1,False,False
240,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.copyBoundaryCheck4,False,False
271,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testSkipBytes1,False,False
274,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.DynamicChannelBufferTest.shouldNotFailOnInitialIndexUpdate,False,False
278,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.HeapChannelBufferTest.components,False,False
285,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_assertEquals,False,False
303,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_History_UP,False,False
308,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.getRequestBytes,False,False
311,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Error_Length,False,False
319,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Return_Response_Error,False,False
322,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Return_Request_Heartbeat_Object,False,False
324,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Error_Request_Object,False,False
337,8.0,incubator-dubbo,org.apache.dubbo.remoting.handler.HeaderExchangeHandlerTest.received,False,False
350,8.0,incubator-dubbo,org.apache.dubbo.remoting.handler.WrappedChannelHandlerTest.getField,False,False
368,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryFactoryTest.destroy,False,False
380,18.0,incubator-dubbo,org.apache.dubbo.registry.support.FailbackRegistryTest.notify,False,False
382,18.0,incubator-dubbo,org.apache.dubbo.registry.support.FailbackRegistryTest.testDoRetry_register,False,False
385,18.0,incubator-dubbo,org.apache.dubbo.registry.support.FailbackRegistryTest.notify,False,False
396,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testSubscribeIfListenerNull,False,False
402,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryTest.testRecover2,False,False
420,18.0,incubator-dubbo,org.apache.dubbo.registry.client.event.listener.CustomizableServiceInstanceListenerTest.testOnEvent,False,False
431,18.0,incubator-dubbo,org.apache.dubbo.registry.client.ServiceDiscoveryTest.getServiceDiscovery,False,False
434,18.0,incubator-dubbo,org.apache.dubbo.registry.client.FileSystemServiceDiscoveryTest.testRegisterAndUnregister,False,False
436,18.0,incubator-dubbo,org.apache.dubbo.registry.client.EventPublishingServiceDiscoveryTest.onEvent,False,False
449,18.0,incubator-dubbo,org.apache.dubbo.registry.client.DefaultServiceInstanceTest.init,False,False
451,18.0,incubator-dubbo,org.apache.dubbo.registry.client.DefaultServiceInstanceTest.testSetAndGetValues,False,False
452,18.0,incubator-dubbo,org.apache.dubbo.registry.eureka.EurekaServiceDiscoveryTest.init,False,False
455,18.0,incubator-dubbo,org.apache.dubbo.registry.eureka.EurekaServiceDiscoveryTest.testGetInstances,False,False
464,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryProtocolTest.getListener,False,False
469,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.DubboRegistryTest.getNotifiedListeners,False,False
479,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testNotified_WithDuplicateUrls,False,False
511,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.test_Notified_withGroupFilter,False,False
512,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryStatusCheckerTest.testCheckUnknown,False,False
529,18.0,incubator-dubbo,org.apache.dubbo.registry.multicast.MulticastRegistryFactoryTest.shouldCreateRegistry,False,False
532,18.0,incubator-dubbo,org.apache.dubbo.registry.redis.RedisRegistryTest.testSubscribeAndUnsubscribe,False,False
550,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulServiceDiscoveryTest.createServiceInstance,False,False
557,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulRegistryTest.testStatusChecker,False,False
584,19.0,incubator-dubbo,org.apache.dubbo.config.ServiceConfigTest.testInterface1,False,False
587,19.0,incubator-dubbo,org.apache.dubbo.config.ServiceConfigTest.testGeneric1,False,False
592,19.0,incubator-dubbo,org.apache.dubbo.config.ReferenceConfigTest.testInjvm,False,False
597,19.0,incubator-dubbo,org.apache.dubbo.config.utils.ReferenceConfigCacheTest.testGetCacheWithKey,False,False
608,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.DubboBootstrapTest.writeDubboProperties,False,False
630,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.appendParameters,False,False
637,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.deprecated,False,False
641,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.document,False,False
646,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.accesslog1,False,False
660,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MonitorBuilderTest.group,False,False
669,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.generic,False,False
671,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.injvm,False,False
680,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.retry,False,False
711,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.module,False,False
713,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.addRegistry,False,False
716,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.ondisconnect,False,False
749,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ReferenceBuilderTest.url,False,False
757,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.port,False,False
762,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.threads,False,False
768,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.charset,False,False
771,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.heartbeat,False,False
772,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.accesslog,False,False
809,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractBuilderTest.build,False,False
810,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.name,False,False
837,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractMethodBuilderTest.sent,False,False
843,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractMethodBuilderTest.appendParameter,False,False
847,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ArgumentBuilderTest.index,False,False
851,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ConsumerBuilderTest.isDefault,False,False
866,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.accepts,False,False
867,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.codec,False,False
875,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.server,False,False
878,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.prompt,False,False
895,19.0,incubator-dubbo,org.apache.dubbo.config.spring.extension.SpringExtensionFactoryTest.testGetExtensionBySPI,False,False
907,19.0,incubator-dubbo,org.apache.dubbo.config.spring.status.DataSourceStatusCheckerTest.testWithDatasourceHasNextResult,False,False
932,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ReferenceAnnotationBeanPostProcessorTest.testGetInjectedFieldReferenceBeanMap,False,False
953,20.0,incubator-dubbo,org.apache.dubbo.event.GenericEventTest.test,False,False
973,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToCharArrayConverterTest.testConvert,False,False
975,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToBooleanConverterTest.testAccept,False,False
979,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToDoubleConverterTest.testConvert,False,False
985,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToIntegerConverterTest.testConvert,False,False
989,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToStringConverterTest.init,False,False
993,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToOptionalConverterTest.testAccept,False,False
995,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToFloatConverterTest.init,False,False
996,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToFloatConverterTest.testAccept,False,False
1004,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToDequeConverterTest.testAccept,False,False
1006,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToDequeConverterTest.testGetSourceType,False,False
1007,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToDequeConverterTest.testGetPriority,False,False
1008,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToBlockingQueueConverterTest.init,False,False
1017,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToSetConverterTest.testGetPriority,False,False
1019,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToListConverterTest.testAccept,False,False
1031,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToTransferQueueConverterTest.testGetSourceType,False,False
1037,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToQueueConverterTest.testGetPriority,False,False
1044,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToCollectionConverterTest.testAccept,False,False
1075,20.0,incubator-dubbo,org.apache.dubbo.common.function.ThrowableConsumerTest.testExecute,False,False
1077,20.0,incubator-dubbo,org.apache.dubbo.common.threadpool.event.ThreadPoolExhaustedEventTest.test,False,False
1078,20.0,incubator-dubbo,org.apache.dubbo.common.threadpool.support.fixed.FixedThreadPoolTest.getExecutor1,False,False
1105,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_getDefaultExtension_NULL,False,False
1116,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_AddExtension_NoExtend,False,False
1120,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_replaceExtension,False,False
1123,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_replaceExtension_Adaptive_ExceptionWhenNotExistedExtension,False,False
1138,20.0,incubator-dubbo,org.apache.dubbo.common.status.support.MemoryStatusCheckerTest.test,False,False
1150,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_valueOf_Exception_noProtocol,False,False
1156,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_set_methods,False,False
1166,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.test_Localhost,False,False
1201,20.0,incubator-dubbo,org.apache.dubbo.common.io.BytesTest.testMD5ForFile,False,False
1209,20.0,incubator-dubbo,org.apache.dubbo.common.io.StreamUtilsTest.testMarkInputSupport,False,False
